1707323325.5860772, 5.029613499449225, 396.3191223144531, -232.51361083984375, 0.40343964103751423
1707323325.6771345, 5.028163733592782, 396.3191223144531, -232.00994873046875, 0.3093484004966194
1707323325.7708054, 5.085750036852368, 396.3191833496094, -231.50689697265625, 0.1624090654346765
1707323325.862908, 5.036136448330469, 396.3190612792969, -231.00485229492188, 0.401968543911076
1707323325.9598885, 5.0702979337380265, 396.3187561035156, -230.501220703125, 0.21678547961386369
1707323326.0070562, 5.010634391811237, 396.3187561035156, -230.25027465820312, 0.43593881206106
1707323326.1039345, 5.0216460004282, 396.3185119628906, -229.74623107910156, 0.29129287622955696
1707323326.242757, 5.003646462954122, 396.3179626464844, -228.99037170410156, 0.3601180031400445
1707323326.2900598, 5.108275827556659, 396.3177795410156, -228.7371368408203, 0.05998695092790063
1707323326.385198, 5.026650024366994, 396.3173828125, -228.23318481445312, 0.4751980916280302
1707323326.4319355, 4.998602414298418, 396.3172302246094, -227.97866821289062, 0.3831508984004188
1707323326.5263555, 5.109450983862505, 396.31683349609375, -227.4744873046875, 0.04708920059360826
1707323326.5727715, 5.0814732044873185, 396.3170471191406, -227.2232208251953, 0.3388804772925259
1707323326.6658857, 5.021221298657583, 396.3175964355469, -226.71983337402344, 0.43407671335504316
1707323326.7560604, 5.0715944006677045, 396.3171691894531, -226.2159881591797, 0.18759477032772875
1707323326.852986, 5.047004792877087, 396.317138671875, -225.71437072753906, 0.3485420297872114
1707323326.9479868, 5.022723690647994, 396.3166809082031, -225.2106170654297, 0.36002785062101583
1707323327.0464551, 5.064794742255767, 396.3161926269531, -224.70770263671875, 0.20414782736783949
1707323327.095409, 5.046339600300696, 396.3166809082031, -224.4568634033203, 0.3365955534250223
1707323327.2541974, 5.042124924065234, 396.3163146972656, -223.7019500732422, 0.3096803386140955
1707323327.297958, 5.056193302413904, 396.31573486328125, -223.44935607910156, 0.2640643591874561
1707323327.3926733, 5.021812434271038, 396.31646728515625, -222.9454803466797, 0.381220635477661
1707323327.4394906, 5.01875968021515, 396.31634521484375, -222.6932373046875, 0.3222857576811761
1707323327.528856, 5.101871539334831, 396.3149108886719, -222.18582153320312, 0.10557784334649377
1707323327.6205816, 5.090909795724123, 396.31439208984375, -221.6825408935547, 0.2985298817856512
1707323327.7120805, 4.988953745512336, 396.3145751953125, -221.17984008789062, 0.533528306751469
1707323327.807527, 5.037962864507969, 396.3144836425781, -220.67303466796875, 0.2065600377537138
1707323327.9511957, 5.1406257961399335, 396.3144836425781, -219.9163055419922, 0.045266859779121135
1707323328.044062, 5.010893714674226, 396.31341552734375, -219.41632080078125, 0.5761635327042467
1707323328.0917652, 5.028341395825577, 396.3128356933594, -219.1649627685547, 0.2735625903828416
1707323328.1885316, 5.065526334861243, 396.3121032714844, -218.66322326660156, 0.21516894896072192
1707323328.2773042, 4.968222218167149, 396.3111877441406, -218.16122436523438, 0.5346747763309245
1707323328.371556, 5.024478420997463, 396.31060791015625, -217.6558380126953, 0.19922587993957164
1707323328.4668074, 5.087501944197774, 396.31011962890625, -217.15220642089844, 0.15468241342921885
1707323328.5583594, 5.051550907874716, 396.3099060058594, -216.64955139160156, 0.3719846117122154
1707323328.6550393, 5.0590951502629675, 396.3097839355469, -216.14889526367188, 0.27876698392919713
1707323328.84542, 5.016738401696946, 396.3098449707031, -215.64654541015625, 0.4004901963191404
1707323328.8944225, 5.010367001481886, 396.3097839355469, -215.39466857910156, 0.3362642575377789
1707323328.9875228, 5.071326563190261, 396.3094177246094, -214.89108276367188, 0.1690074031386617
1707323329.078397, 5.0599645515450336, 396.3092956542969, -214.3872833251953, 0.31822474521829736
1707323329.1251125, 5.037043152406563, 396.30950927734375, -214.13597106933594, 0.3538011311599343
1707323329.2189798, 5.059363875346036, 396.30914306640625, -213.63157653808594, 0.2489665675330482
1707323329.31043, 5.063371481599647, 396.30865478515625, -213.12771606445312, 0.2822277406568898
1707323329.4058263, 5.0338191370241105, 396.3088073730469, -212.62384033203125, 0.3660027128540328
1707323329.4485617, 4.993542868278716, 396.3088684082031, -212.36936950683594, 0.4096189769523051
1707323329.5429647, 5.126372393360953, 396.30914306640625, -211.86387634277344, -0.005362076752504205
1707323329.5885184, 4.997800107204787, 396.30914306640625, -211.6125946044922, 0.5823905291096081
1707323329.6807685, 4.998155163809547, 396.309326171875, -211.11097717285156, 0.3247857296039092
1707323329.7295752, 4.975949900761896, 396.3092346191406, -210.85902404785156, 0.3843471836175487
1707323329.8228798, 5.008087681532352, 396.30914306640625, -210.3559112548828, 0.2614078960465511
1707323329.912811, 4.9936800259099385, 396.3090515136719, -209.8517303466797, 0.36322030607087863
1707323329.962398, 4.983875458473346, 396.30908203125, -209.59776306152344, 0.36155850800807765
1707323330.054057, 5.097365842873028, 396.3093566894531, -209.0933380126953, 0.0570336094911178
1707323330.1447966, 5.111219624936651, 396.3094177246094, -208.58843994140625, 0.24667090605448655
1707323330.1935227, 5.091127183165087, 396.3093566894531, -208.33706665039062, 0.32119412358961985
1707323330.2907317, 4.988756532032562, 396.3097229003906, -207.8323974609375, 0.541752423024296
1707323330.3822005, 5.067515242680018, 396.31005859375, -207.3249969482422, 0.13767431439897618
1707323330.4755728, 5.029721438485558, 396.3104553222656, -206.81956481933594, 0.3885714265663742
1707323330.5628853, 5.144397713142275, 396.3106689453125, -206.30911254882812, 0.020397458102351898
1707323330.6503143, 5.059948660180628, 396.3108215332031, -205.80548095703125, 0.45905750556721187
1707323330.6941369, 5.080523560176787, 396.3110046386719, -205.54959106445312, 0.23568262595418038
1707323330.7818015, 5.103231433014296, 396.3114013671875, -205.04527282714844, 0.21588528474379431
1707323330.8278294, 5.049571132077389, 396.3115234375, -204.79116821289062, 0.39712459763892455
1707323330.9188263, 5.047484291845676, 396.3119201660156, -204.286376953125, 0.2972518330025783
1707323330.9629445, 5.09551568399253, 396.3121032714844, -204.03326416015625, 0.17284607464305796
1707323331.0510213, 5.046581989082822, 396.31243896484375, -203.5286407470703, 0.3892192052142769
1707323331.0949728, 5.0502732776636154, 396.3122863769531, -203.2768096923828, 0.2827270627184498
1707323331.1828666, 5.076124589687782, 396.3119201660156, -202.77114868164062, 0.2238572495275426
1707323331.227607, 4.986098257604803, 396.31170654296875, -202.517822265625, 0.5061661847271347
1707323331.317178, 5.0782592214274755, 396.3126525878906, -202.01376342773438, 0.09507024136085708
1707323331.3619094, 5.06586932994633, 396.3129577636719, -201.762939453125, 0.3108797957671312
1707323331.4536748, 5.0272821444264375, 396.31304931640625, -201.25819396972656, 0.3852262017051464
1707323331.4976537, 5.017276826403869, 396.31304931640625, -201.00575256347656, 0.33419542642035655
1707323331.591115, 5.1085178022307165, 396.3130798339844, -200.5018768310547, 0.0839461779446232
1707323331.6337566, 5.066204663215165, 396.3131103515625, -200.25160217285156, 0.3732368628644043
1707323331.7269604, 4.999974533482505, 396.3131408691406, -199.74790954589844, 0.45581717011096357
1707323331.769249, 5.054791277507611, 396.3131408691406, -199.49630737304688, 0.18615692058833794
1707323331.8585937, 5.047749319452583, 396.3131408691406, -198.9926300048828, 0.3143884382343529
1707323331.9018035, 5.029773905331747, 396.31298828125, -198.73983764648438, 0.3437144097559437
1707323331.9943037, 5.018843367009442, 396.3126525878906, -198.2339630126953, 0.33716948222466525
1707323332.0358996, 5.02897275881831, 396.31243896484375, -197.98301696777344, 0.29127630604736565
1707323332.121747, 5.044694304105609, 396.31207275390625, -197.4777374267578, 0.2716218008580834
1707323332.163719, 5.013958926121202, 396.3119201660156, -197.22523498535156, 0.3800194629035929
1707323332.2517133, 5.078620072473505, 396.3115234375, -196.72024536132812, 0.15794226159552147
1707323332.2961712, 5.062191289442609, 396.3113098144531, -196.46871948242188, 0.32847697995940944
1707323332.3840656, 5.0412123426549815, 396.3109436035156, -195.9637451171875, 0.3466234575456483
1707323332.4284432, 5.1029185620236746, 396.3107604980469, -195.71144104003906, 0.14871556059059876
1707323332.5179813, 5.006893509608961, 396.3103942871094, -195.2095489501953, 0.5136205837092953
1707323332.607903, 5.019164079587391, 396.30999755859375, -194.7041778564453, 0.2912653978348463
1707323332.6951945, 5.037766782871415, 396.3109436035156, -194.19921875, 0.2686374600264759
1707323332.7351725, 5.035022092444768, 396.31103515625, -193.94805908203125, 0.31249286598421677
1707323332.828014, 5.042728156065079, 396.3110046386719, -193.4436492919922, 0.28780714126156215
1707323332.873553, 5.040104801836392, 396.31103515625, -193.19036865234375, 0.3088625484238711
1707323332.9641216, 5.028793475771804, 396.31109619140625, -192.68576049804688, 0.3336380860125283
1707323333.0076528, 5.039603057276302, 396.31103515625, -192.43417358398438, 0.2847820682479245
1707323333.0941038, 5.054840763296856, 396.31109619140625, -191.92849731445312, 0.26782997148307164
1707323333.1340852, 5.015712628436648, 396.3108825683594, -191.676025390625, 0.3991779283502459
1707323333.2219388, 5.075939147933706, 396.310546875, -191.17120361328125, 0.1679387625458187
1707323333.2645802, 5.062677910236728, 396.3103332519531, -190.91964721679688, 0.32002191170965405
1707323333.35057, 5.04290160525201, 396.30999755859375, -190.41441345214844, 0.3427604799941705
1707323333.3949013, 5.105495151863244, 396.3097839355469, -190.16200256347656, 0.14425744641700294
1707323333.481486, 5.00932655831545, 396.3094177246094, -189.6600341796875, 0.5110350794301945
1707323333.567492, 5.019004936456983, 396.3090515136719, -189.15480041503906, 0.2952404422690518
1707323333.6543138, 5.035158083985026, 396.30865478515625, -188.65003967285156, 0.27399156844454753
1707323333.6963282, 5.032878703313699, 396.30889892578125, -188.39898681640625, 0.31223166756764265
1707323333.7819889, 5.041300897339357, 396.3078918457031, -187.89466857910156, 0.2870913164693557
1707323333.824956, 5.039262048467943, 396.3077697753906, -187.64141845703125, 0.30820859699811115
1707323333.9087331, 5.0279756330188174, 396.3077697753906, -187.1368865966797, 0.33402566090011937
1707323333.9506304, 5.038844146137795, 396.3077392578125, -186.88536071777344, 0.2851157289478856
1707323334.037645, 5.054167581756212, 396.3077392578125, -186.37969970703125, 0.26814985696215315
1707323334.0802045, 5.015227392624196, 396.30767822265625, -186.1272735595703, 0.3993065726023928
1707323334.165093, 5.075666993938558, 396.30767822265625, -185.62380981445312, 0.16800527580564584
1707323334.254713, 5.066895628833573, 396.3076477050781, -185.1189422607422, 0.30913671696365197
1707323334.2982433, 4.984132770935556, 396.3076477050781, -184.8647003173828, 0.5002870174554571
1707323334.382905, 5.107162065068684, 396.3076171875, -184.3614044189453, 0.02458814866517714
1707323334.4239225, 5.032097777241059, 396.3076171875, -184.10946655273438, 0.458629565703937
1707323334.512596, 4.995112475916572, 396.30755615234375, -183.60589599609375, 0.4025094783992039
1707323334.5566466, 5.049116967202404, 396.30755615234375, -183.35269165039062, 0.1927877008392221
1707323334.6897678, 5.041042488900294, 396.3075256347656, -182.59716796875, 0.3209059371694757
1707323334.7309487, 5.014202508276353, 396.30755615234375, -182.3450469970703, 0.37325570969690225
1707323334.8159947, 5.100101509267079, 396.3064880371094, -181.8421630859375, 0.10185765188970408
1707323334.8614495, 5.05943782369457, 396.3062744140625, -181.5921173095703, 0.375882888760967
1707323334.9477232, 4.9979461548434365, 396.3062438964844, -181.0882110595703, 0.45069792133343933
1707323334.9930995, 5.059488459650309, 396.3062438964844, -180.83680725097656, 0.17122137250897446
1707323335.077588, 5.01285604860677, 396.30621337890625, -180.33363342285156, 0.4141877203077326
1707323335.1173887, 5.0512673017989265, 396.30621337890625, -180.07931518554688, 0.2242238318807399
1707323335.206553, 5.052952353841848, 396.30615234375, -179.57508850097656, 0.29480931243036435
1707323335.250577, 5.076164789191245, 396.30615234375, -179.32302856445312, 0.2392016543731038
1707323335.3358562, 5.026313796102852, 396.3061218261719, -178.81809997558594, 0.4107695120407917
1707323335.3791041, 5.033563200667843, 396.3061218261719, -178.56695556640625, 0.29226639021782563
1707323335.4612737, 5.070527273048083, 396.3061218261719, -178.06106567382812, 0.21539011666487323
1707323335.5000858, 4.991231506129716, 396.30609130859375, -177.80734252929688, 0.4899448998360406
1707323335.578783, 5.08658145490307, 396.30609130859375, -177.302490234375, 0.08987625856383469
1707323335.617764, 5.072148097537181, 396.3060607910156, -177.05142211914062, 0.3162164621992226
1707323335.705242, 5.032029108385016, 396.3060607910156, -176.54624938964844, 0.38697616325562023
1707323335.7502878, 5.020994104219437, 396.30621337890625, -176.29571533203125, 0.33538525728052093
1707323335.838205, 5.032859998071813, 396.3065490722656, -175.79173278808594, 0.2843537467703722
1707323335.8827522, 5.0377185641104285, 396.3061218261719, -175.5384979248047, 0.2972847372564145
1707323335.9701564, 5.02766330836225, 396.3055419921875, -175.03402709960938, 0.33209277577501317
1707323336.0141702, 5.037682672185013, 396.3057861328125, -174.78253173828125, 0.2867896732186481
1707323336.0980415, 5.052660306987168, 396.3061218261719, -174.2770538330078, 0.27000965767091856
1707323336.137258, 5.013766721669838, 396.3057861328125, -174.024658203125, 0.3964101580246479
1707323336.2213564, 5.074702941666495, 396.3050842285156, -173.51998901367188, 0.16669818536162587
1707323336.2644644, 5.061117641058574, 396.30517578125, -173.26852416992188, 0.3229199428514956
1707323336.3526313, 5.041167421173368, 396.305419921875, -172.763427734375, 0.3453050504010744
1707323336.3969877, 5.1045153012871625, 396.305419921875, -172.51104736328125, 0.14411166844880613
1707323336.4830065, 5.008762892681262, 396.3053894042969, -172.0090789794922, 0.5110318488798152
1707323336.568478, 5.019169648872279, 396.30413818359375, -171.50601196289062, 0.29415935322380726
1707323336.612401, 4.990641373835644, 396.30401611328125, -171.25338745117188, 0.38758932090585985
1707323336.7028463, 5.055976618017486, 396.3041076660156, -170.7509002685547, 0.16655437227384845
1707323336.7502246, 5.034528186450336, 396.3041076660156, -170.49961853027344, 0.35148056377419745
1707323336.8390102, 4.978402275288269, 396.3039245605469, -169.9950714111328, 0.45013623416841997
1707323336.8816001, 5.0748745398785635, 396.3039245605469, -169.74359130859375, 0.09669774443112569
1707323336.965195, 5.007451702169617, 396.30419921875, -169.2407989501953, 0.46007767574519476
1707323337.006546, 4.992145680366156, 396.30426025390625, -168.9864959716797, 0.3652128157642072
1707323337.0966635, 5.126480641620122, 396.304443359375, -168.48077392578125, -0.002005417889283906
1707323337.140365, 5.066683376342576, 396.304443359375, -168.22950744628906, 0.41413045088436806
1707323337.2274594, 5.0287386830277185, 396.3039855957031, -167.7282257080078, 0.3890627374209789
1707323337.273176, 5.026487979835266, 396.3038330078125, -167.47689819335938, 0.31754547756240914
1707323337.3579097, 4.987884262370783, 396.3034362792969, -166.972412109375, 0.4119365972863448
1707323337.4000041, 5.067796706715614, 396.3031921386719, -166.718017578125, 0.13378365328601638
1707323337.4801173, 5.073372019388401, 396.30279541015625, -166.21441650390625, 0.2763463192502078
1707323337.5190215, 5.066095550061069, 396.3025817871094, -165.963134765625, 0.30599538255772274
1707323337.5997071, 5.050359342174207, 396.3021545410156, -165.45932006835938, 0.3292811962200557
1707323337.6411207, 5.0478176048715175, 396.30206298828125, -165.20620727539062, 0.30221460634536496
1707323337.7309847, 5.039870086801137, 396.3019714355469, -164.7015380859375, 0.3200312963346038
1707323337.77125, 5.0501797518121725, 396.3019714355469, -164.4498748779297, 0.27893972452481625
1707323337.8588908, 5.066391880183175, 396.30194091796875, -163.94422912597656, 0.2577108717189417
1707323337.8989182, 5.060513422517069, 396.30194091796875, -163.69076538085938, 0.3036403821323478
1707323337.9826326, 5.045640684765919, 396.3019104003906, -163.18603515625, 0.3270438363941799
1707323338.031058, 5.0477858448670085, 396.3019104003906, -162.93453979492188, 0.29263584080385874
1707323338.115304, 5.063657496110072, 396.3018798828125, -162.42910766601562, 0.25758704121311976
1707323338.1569545, 5.058733648661209, 396.3018798828125, -162.1757354736328, 0.3018976288703994
1707323338.2426786, 5.043947731953485, 396.30181884765625, -161.67115783691406, 0.32923913209971056
1707323338.2869055, 5.046540291836282, 396.30181884765625, -161.41970825195312, 0.2932306049335021
1707323338.374255, 5.062971287269298, 396.3017883300781, -160.91433715820312, 0.2565296941001688
1707323338.4184506, 5.0583483634232875, 396.3017883300781, -160.66098022460938, 0.3006630931748398
1707323338.5076666, 5.043479517113716, 396.3017578125, -160.15673828125, 0.32939129396417854
1707323338.5908132, 5.0404240433792395, 396.3017578125, -159.65211486816406, 0.3079954139510501
1707323338.6334956, 5.048625700819967, 396.3017578125, -159.40060424804688, 0.2812758473183875
1707323338.717626, 5.0625719074759745, 396.30169677734375, -158.8954315185547, 0.26229613336850915
1707323338.7604456, 5.0560078410575295, 396.3017883300781, -158.64218139648438, 0.30686645065347595
1707323338.8455288, 5.041487166054788, 396.3021545410156, -158.13778686523438, 0.3306436322146652
1707323338.8882005, 5.045491303897788, 396.3023376464844, -157.88636779785156, 0.2915379125836304
1707323338.9742277, 5.062461467712974, 396.302734375, -157.3810272216797, 0.2565635375759816
1707323339.0179715, 5.058189168203278, 396.3023376464844, -157.12765502929688, 0.3013519881479054
1707323339.1024923, 5.043362354482579, 396.3017578125, -156.62313842773438, 0.33039893374318274
1707323339.1460214, 5.046229546055165, 396.3016052246094, -156.37164306640625, 0.2934810763573719
1707323339.2309356, 5.066357363595267, 396.30126953125, -155.86688232421875, 0.2479882494447274
1707323339.2738986, 4.97918257784146, 396.3012390136719, -155.6136016845703, 0.5086113582136963
1707323339.361195, 5.0797348916029925, 396.3012390136719, -155.10899353027344, 0.08228029785780487
1707323339.4025214, 5.074420101558137, 396.30120849609375, -154.8577423095703, 0.296027471375488
1707323339.487352, 5.035789733911663, 396.30120849609375, -154.35397338867188, 0.38217322052697034
1707323339.531998, 5.052455539362323, 396.30120849609375, -154.10252380371094, 0.2630042233661152
1707323339.616739, 5.044685947591282, 396.3011779785156, -153.5985565185547, 0.3163819568992956
1707323339.6638093, 5.0355608594016195, 396.3011779785156, -153.3453826904297, 0.32444748463942896
1707323339.7483537, 5.027389565212425, 396.3011169433594, -152.84071350097656, 0.3271845913575457
1707323339.7884016, 5.041246018166851, 396.3011169433594, -152.5890655517578, 0.276375294069181
1707323339.8723023, 5.05600008011565, 396.30108642578125, -152.08335876464844, 0.2675655500278233
1707323339.9165506, 5.01534326708174, 396.30108642578125, -151.83096313476562, 0.3974500823867857
1707323340.0036402, 5.074684419954321, 396.30108642578125, -151.32630920410156, 0.1679603406452191
1707323340.0478332, 5.0605786205221355, 396.30078125, -151.07484436035156, 0.3223915968071025
1707323340.1355228, 5.040666983809357, 396.3016662597656, -150.56979370117188, 0.34378838597825806
1707323340.1815152, 5.1035531384411765, 396.30181884765625, -150.31747436523438, 0.14496131000539425
1707323340.2639356, 5.00736162945889, 396.3019104003906, -149.81509399414062, 0.5125187428593829
1707323340.308615, 4.987530738507638, 396.3019104003906, -149.560546875, 0.37139400650422927
1707323340.3989587, 5.115097619523253, 396.30194091796875, -149.05569458007812, 0.009745240161808569
1707323340.4436567, 5.086990473373014, 396.3019714355469, -148.8042755126953, 0.3335458116364201
1707323340.5346074, 5.020278291778726, 396.3019714355469, -148.3014373779297, 0.4453622359134545
1707323340.5767083, 5.001892336527459, 396.3019714355469, -148.04971313476562, 0.3583735434224456
1707323340.6598473, 5.096252509171362, 396.3016662597656, -147.54664611816406, 0.08494631818755863
1707323340.7028186, 5.0613499938065, 396.3016052246094, -147.2965545654297, 0.36089595382256545
1707323340.7894483, 4.998213842992676, 396.30126953125, -146.7929229736328, 0.4504171600559853
1707323340.834081, 5.0544593789411145, 396.30108642578125, -146.54135131835938, 0.1852493001397446
1707323340.9266381, 5.046866886692748, 396.30072021484375, -146.0377960205078, 0.3153389186543517
1707323340.9726543, 5.028041230673432, 396.300537109375, -145.78512573242188, 0.3458002069801059
1707323341.05732, 5.017023642882924, 396.3001403808594, -145.27938842773438, 0.33912545360015706
1707323341.1024377, 5.027827187349623, 396.2999572753906, -145.0284881591797, 0.2921521318632101
1707323341.1873076, 5.0440013475508945, 396.2995910644531, -144.523193359375, 0.2724935133414048
1707323341.2317553, 5.014127236182738, 396.2994079589844, -144.2706756591797, 0.37909889067640484
1707323341.3222027, 5.0794014361937405, 396.3002624511719, -143.76565551757812, 0.15675495546680052
1707323341.3682232, 5.062789366517645, 396.3004150390625, -143.5141143798828, 0.32878315163415484
1707323341.454394, 5.041462383826832, 396.3004150390625, -143.00912475585938, 0.3473627700798019
1707323341.4990633, 5.103224023382866, 396.3004150390625, -142.75680541992188, 0.1485979432526276
1707323341.5854325, 5.0072675864669005, 396.3004455566406, -142.25433349609375, 0.5133982901625158
1707323341.625811, 4.988941400723372, 396.3005065917969, -141.99969482421875, 0.36866937473765676
1707323341.7116554, 5.11767287507621, 396.3002624511719, -141.49644470214844, 0.006665594241740236
1707323341.7536025, 5.017066440907425, 396.3002014160156, -141.245849609375, 0.5160212544948566
1707323341.8425164, 4.965077285852361, 396.2998352050781, -140.74322509765625, 0.44754361595439396
1707323341.8887389, 5.046810281669615, 396.2996520996094, -140.49032592773438, 0.13808890970909043
1707323341.9747262, 5.03347011881178, 396.2992858886719, -139.9867401123047, 0.33651290459655514
1707323342.0173297, 5.039294599107926, 396.2991027832031, -139.73390197753906, 0.2960936949998611
1707323342.1028752, 5.017879579950796, 396.2987060546875, -139.22906494140625, 0.3621056016206392
1707323342.1442297, 5.0145144475445385, 396.2985534667969, -138.97657775878906, 0.33079322947636297
1707323342.2255306, 5.114041930396013, 396.29815673828125, -138.47119140625, 0.0715071554976435
1707323342.2681136, 5.084123378515692, 396.29833984375, -138.21995544433594, 0.34202713167866466
1707323342.353056, 5.019978882564309, 396.2973327636719, -137.71604919433594, 0.44597055753439563
1707323342.3972054, 5.084221460491621, 396.2974548339844, -137.46328735351562, 0.1547246951279022
1707323342.4794593, 5.094866739444622, 396.29718017578125, -136.9597625732422, 0.25205402272429656
1707323342.5217535, 5.02883878134801, 396.2967529296875, -136.70907592773438, 0.43904347838308344
1707323342.605802, 5.0435838792733545, 396.2965087890625, -136.20457458496094, 0.2697708357603428
1707323342.6472998, 5.067582220667744, 396.296875, -135.9538116455078, 0.23827511137046403
1707323342.7307718, 4.9888889932148555, 396.2967834472656, -135.45010375976562, 0.48401953332722375
1707323342.7719357, 5.074952082594096, 396.2965393066406, -135.19493103027344, 0.10936003774661095
1707323342.8574665, 5.0925056516407485, 396.29620361328125, -134.69146728515625, 0.23835606364489353
1707323342.9009688, 5.052582841041686, 396.2961120605469, -134.4387664794922, 0.37437414704744526
1707323342.98152, 5.028885919761553, 396.29620361328125, -133.93348693847656, 0.3534590827477501
1707323343.0234013, 5.064882878115249, 396.29595947265625, -133.6819305419922, 0.216749694686417
1707323343.1078284, 5.010170025558835, 396.2960510253906, -133.17520141601562, 0.4284901277708469
1707323343.15208, 5.0514428717204565, 396.2960510253906, -132.92381286621094, 0.21509116409092816
1707323343.2373009, 5.012009003761621, 396.2961120605469, -132.41574096679688, 0.39732664695417075
1707323343.2821374, 5.0768299582825875, 396.2961730957031, -132.15948486328125, 0.1560828539175647
1707323343.3689382, 5.160346418777639, 396.2959289550781, -131.6505584716797, 0.07093260182717168
1707323343.4101424, 5.090905605144125, 396.2955322265625, -131.39889526367188, 0.4110091836118074
1707323343.494224, 5.039859009116504, 396.2939453125, -130.89614868164062, 0.40158667890218225
1707323343.5377314, 5.004608510620964, 396.29296875, -130.6434783935547, 0.38929883465051346
1707323343.6217847, 5.087633568768082, 396.2920227050781, -130.1400909423828, 0.10917902457641226
1707323343.6637516, 5.060027495475552, 396.2917785644531, -129.8888397216797, 0.3444142624943612
1707323343.7506464, 5.04035081587519, 396.2908935546875, -129.3867950439453, 0.33733748724913465
1707323343.793008, 4.99459698610128, 396.2904357910156, -129.13433837890625, 0.41435830847985516
1707323343.878199, 5.034346263742752, 396.28912353515625, -128.63055419921875, 0.22269565072901637
